Epoch,Eval_Loss,Eval_Accuracy,待加強_precision,待加強_recall,待加強_f1,待加強_accuracy,尚可_precision,尚可_recall,尚可_f1,尚可_accuracy,精熟_precision,精熟_recall,精熟_f1,精熟_accuracy
1.0,1.1037514209747314,0.5578947368421052,0.0,0.0,0.0,0.0,0.7586206896551724,0.6470588235294118,0.6984126984126984,0.6470588235294118,0.24324324324324326,0.5,0.32727272727272727,0.5
2.0,1.0015259981155396,0.7473684210526316,0.25,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.810126582278481,0.9411764705882353,0.8707482993197279,0.9411764705882353,1.0,0.2222222222222222,0.36363636363636365,0.2222222222222222
3.0,0.8452731370925903,0.8315789473684211,1.0,0.4444444444444444,0.6153846153846154,0.4444444444444444,0.8292682926829268,1.0,0.9066666666666666,1.0,0.7777777777777778,0.3888888888888889,0.5185185185185185,0.3888888888888889
4.0,0.10899344831705093,0.9894736842105263,1.0,1.0,1.0,1.0,0.9855072463768116,1.0,0.9927007299270073,1.0,1.0,0.9444444444444444,0.9714285714285714,0.9444444444444444
5.0,0.05254536122083664,0.9894736842105263,1.0,1.0,1.0,1.0,0.9855072463768116,1.0,0.9927007299270073,1.0,1.0,0.9444444444444444,0.9714285714285714,0.9444444444444444
6.0,0.25141969323158264,0.9789473684210527,1.0,0.8888888888888888,0.9411764705882353,0.8888888888888888,0.9714285714285714,1.0,0.9855072463768116,1.0,1.0,0.9444444444444444,0.9714285714285714,0.9444444444444444
7.0,0.1673402041196823,0.968421052631579,1.0,0.8888888888888888,0.9411764705882353,0.8888888888888888,0.9577464788732394,1.0,0.9784172661870504,1.0,1.0,0.8888888888888888,0.9411764705882353,0.8888888888888888
7.0,0.10899344831705093,0.9894736842105263,1.0,1.0,1.0,1.0,0.9855072463768116,1.0,0.9927007299270073,1.0,1.0,0.9444444444444444,0.9714285714285714,0.9444444444444444
